"Base Lot Name","PJ-59999999-2"
"116.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"117.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"118.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"119.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"120.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"121.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"122.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"123.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.58","PreWait","0.57","PreWait","0.57"
"124.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"125.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"126.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"127.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"128.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"129.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"130.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"131.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"132.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"133.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"134.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"135.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"136.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"137.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"138.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"139.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"140.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"141.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"142.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"143.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"144.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"145.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"146.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"147.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"148.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"149.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"150.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.56"
"151.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"152.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"153.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"154.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"155.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"156.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"157.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"158.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"159.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"160.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"161.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"162.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"163.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"164.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"165.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"166.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"167.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"168.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"169.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"170.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"171.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"172.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"173.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"174.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"175.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"176.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"177.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"178.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"179.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"180.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"181.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"182.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"183.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"184.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"185.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"186.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"187.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"188.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"189.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"190.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"191.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"192.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"193.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"194.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"195.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"196.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"197.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"198.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"199.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"201.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"202.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"203.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"204.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"205.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"206.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"207.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"208.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"209.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"210.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"211.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"212.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"213.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"214.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"215.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"216.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"217.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"218.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"219.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"220.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"221.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"222.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"223.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"224.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"225.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"226.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"227.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"228.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"229.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"230.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"231.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"232.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"233.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.56"
"234.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"235.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"236.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"237.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"238.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"239.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"240.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"241.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.56"
"242.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.56"
"243.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"244.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"245.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.56"
"246.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.57"
"247.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"248.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.56"
"249.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"250.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.56"
"251.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"252.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.56"
"253.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"254.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"255.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"256.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"257.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.57","PreWait","0.57"
"258.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.57","PreWait","0.56"
"259.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"260.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"261.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.57"
"262.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"263.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"264.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"265.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"266.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"267.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"268.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"269.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"270.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"271.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"272.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"273.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.56"
"274.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"275.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"276.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.56"
"277.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","0.56","PreWait","0.57"
"278.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","0.56","PreWait","0.56"
"279.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.68","PreWait","0.56","PreWait","0.56"
"280.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","1.23","PreWait","0.56","PreWait","0.56"
"281.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","1.32","PreWait","0.56","PreWait","0.77"
"282.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","1.31","PreWait","0.56","PreWait","1.54"
"283.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","1.28","PreWait","0.56","PreWait","1.65"
"284.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","8.27","PreWait","0.56","PreWait","1.60"
"285.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56","PreWait","1.55"
"286.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57","PreWait","8.36"
"287.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"288.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"289.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"290.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"291.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"292.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57",,
"293.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"294.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"295.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"296.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"297.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"298.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"299.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"300.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"301.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"302.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"303.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"304.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"305.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"306.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"307.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"308.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"309.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"310.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"311.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"312.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"313.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"314.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"315.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.56",,
"316.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57",,
"317.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.57",,
"318.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","0.88",,
"319.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","1.30",,
"320.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","1.34",,
"321.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","1.32",,
"322.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PreWait","3.02",,
